snapped_at,price
2022-01-23 00:00:00 UTC,146.4320188
2022-01-24 00:00:00 UTC,158.3915413
2022-01-25 00:00:00 UTC,152.5107434
2022-01-26 00:00:00 UTC,152.5853595
2022-01-27 00:00:00 UTC,146.889796
2022-01-28 00:00:00 UTC,144.9202309
2022-01-29 00:00:00 UTC,149.5826171
2022-01-30 00:00:00 UTC,154.1554351
2022-01-31 00:00:00 UTC,149.369041
2022-02-01 00:00:00 UTC,157.8726341
2022-02-02 00:00:00 UTC,164.4644913
2022-02-03 00:00:00 UTC,152.040754
2022-02-04 00:00:00 UTC,151.9244747
2022-02-05 00:00:00 UTC,166.8184459
2022-02-06 00:00:00 UTC,166.8034475
2022-02-07 00:00:00 UTC,173.6261069
2022-02-08 00:00:00 UTC,181.949401
2022-02-09 00:00:00 UTC,184.808785
2022-02-10 00:00:00 UTC,188.4907681
2022-02-11 00:00:00 UTC,176.1683177
2022-02-12 00:00:00 UTC,163.488142
2022-02-13 00:00:00 UTC,162.2043405
2022-02-14 00:00:00 UTC,158.7603745
2022-02-15 00:00:00 UTC,161.288296
2022-02-16 00:00:00 UTC,172.1969185
2022-02-17 00:00:00 UTC,170.8510172
2022-02-18 00:00:00 UTC,152.7828784
2022-02-19 00:00:00 UTC,146.0797079
2022-02-20 00:00:00 UTC,146.4733178
2022-02-21 00:00:00 UTC,137.7639319
2022-02-22 00:00:00 UTC,129.1311138
2022-02-23 00:00:00 UTC,134.9611388
2022-02-24 00:00:00 UTC,132.0628765
2022-02-25 00:00:00 UTC,125.343327
2022-02-26 00:00:00 UTC,140.382017
2022-02-27 00:00:00 UTC,136.0868996
2022-02-28 00:00:00 UTC,131.9101263
2022-03-01 00:00:00 UTC,145.6860251
2022-03-02 00:00:00 UTC,143.7186999
2022-03-03 00:00:00 UTC,138.0745779
2022-03-04 00:00:00 UTC,130.0281275
2022-03-05 00:00:00 UTC,124.1389925
2022-03-06 00:00:00 UTC,124.7312969
2022-03-07 00:00:00 UTC,117.0795582
2022-03-08 00:00:00 UTC,117.3246837
2022-03-09 00:00:00 UTC,121.7193931
2022-03-10 00:00:00 UTC,127.6714919
2022-03-11 00:00:00 UTC,119.4566464
2022-03-12 00:00:00 UTC,116.7469827
2022-03-13 00:00:00 UTC,120.4315124
2022-03-14 00:00:00 UTC,116.0217284
2022-03-15 00:00:00 UTC,118.2361522
2022-03-16 00:00:00 UTC,121.9272709
