snapped_at,price
2018-12-11 00:00:00 UTC,0.2162950455
2018-12-12 00:00:00 UTC,0.2178220048
2018-12-13 00:00:00 UTC,0.2217532538
2018-12-14 00:00:00 UTC,0.2077130093
2018-12-15 00:00:00 UTC,0.2055598816
2018-12-16 00:00:00 UTC,0.203973502
2018-12-17 00:00:00 UTC,0.2057695499
2018-12-18 00:00:00 UTC,0.2285124741
2018-12-19 00:00:00 UTC,0.2614240016
2018-12-20 00:00:00 UTC,0.2894463434
2018-12-21 00:00:00 UTC,0.3327489202
2018-12-22 00:00:00 UTC,0.2910450071
2018-12-23 00:00:00 UTC,0.3014702562
2018-12-24 00:00:00 UTC,0.3055586014
2018-12-25 00:00:00 UTC,0.3081196764
2018-12-26 00:00:00 UTC,0.3152939517
2018-12-27 00:00:00 UTC,0.301057778
2018-12-28 00:00:00 UTC,0.274526177
2018-12-29 00:00:00 UTC,0.2941274581
2018-12-30 00:00:00 UTC,0.2975707379
2018-12-31 00:00:00 UTC,0.303279165
2019-01-01 00:00:00 UTC,0.2954913178
2019-01-02 00:00:00 UTC,0.3063313882
2019-01-03 00:00:00 UTC,0.3312844887
2019-01-04 00:00:00 UTC,0.3579575104
2019-01-05 00:00:00 UTC,0.4270557596
2019-01-06 00:00:00 UTC,0.3935064226
2019-01-07 00:00:00 UTC,0.3952716207
2019-01-08 00:00:00 UTC,0.3722318937
2019-01-09 00:00:00 UTC,0.4135858802
2019-01-10 00:00:00 UTC,0.3937895356
2019-01-11 00:00:00 UTC,0.3524634633
2019-01-12 00:00:00 UTC,0.4317377349
2019-01-13 00:00:00 UTC,0.4017775285
2019-01-14 00:00:00 UTC,0.4428853256
2019-01-15 00:00:00 UTC,0.4775457732
2019-01-16 00:00:00 UTC,0.5052177589
2019-01-17 00:00:00 UTC,0.4912300825
2019-01-18 00:00:00 UTC,0.4766020503
2019-01-19 00:00:00 UTC,0.4911130713
2019-01-20 00:00:00 UTC,0.479561161
2019-01-21 00:00:00 UTC,0.4780090249
2019-01-22 00:00:00 UTC,0.4930487961
2019-01-23 00:00:00 UTC,0.5317206287
2019-01-24 00:00:00 UTC,0.5015124072
2019-01-25 00:00:00 UTC,0.4929475363
2019-01-26 00:00:00 UTC,0.4684216455
2019-01-27 00:00:00 UTC,0.4659802259
2019-01-28 00:00:00 UTC,0.4320748422
2019-01-29 00:00:00 UTC,0.4087654292
2019-01-30 00:00:00 UTC,0.4535053414
2019-01-31 00:00:00 UTC,0.4222505929
2019-02-01 00:00:00 UTC,0.3853503017
2019-02-02 00:00:00 UTC,0.4161054703
2019-02-03 00:00:00 UTC,0.4112034511
2019-02-04 00:00:00 UTC,0.396655119
2019-02-05 00:00:00 UTC,0.3996599014
2019-02-06 00:00:00 UTC,0.42229685
2019-02-07 00:00:00 UTC,0.397801
2019-02-08 00:00:00 UTC,0.4019231688
2019-02-09 00:00:00 UTC,0.434976763
2019-02-10 00:00:00 UTC,0.4625530761
2019-02-11 00:00:00 UTC,0.450836847
2019-02-12 00:00:00 UTC,0.4293057055
2019-02-13 00:00:00 UTC,0.4285050356
2019-02-14 00:00:00 UTC,0.4470145138
2019-02-15 00:00:00 UTC,0.4293599669
2019-02-16 00:00:00 UTC,0.4373295658
2019-02-17 00:00:00 UTC,0.4392184796
2019-02-18 00:00:00 UTC,0.4620814407
2019-02-19 00:00:00 UTC,0.4717335924
2019-02-20 00:00:00 UTC,0.4565211135
2019-02-21 00:00:00 UTC,0.4630666736
2019-02-22 00:00:00 UTC,0.4432728852
2019-02-23 00:00:00 UTC,0.4488387346
2019-02-24 00:00:00 UTC,0.458960302
2019-02-25 00:00:00 UTC,0.4050127574
2019-02-26 00:00:00 UTC,0.4596374033
2019-02-27 00:00:00 UTC,0.4323104329
2019-02-28 00:00:00 UTC,0.4276740303
2019-03-01 00:00:00 UTC,0.4240703182
2019-03-02 00:00:00 UTC,0.4286889941
2019-03-03 00:00:00 UTC,0.4237380327
2019-03-04 00:00:00 UTC,0.4196237381
2019-03-05 00:00:00 UTC,0.4027996806
2019-03-06 00:00:00 UTC,0.4283109752
2019-03-07 00:00:00 UTC,0.4285815086
2019-03-08 00:00:00 UTC,0.453367915
2019-03-09 00:00:00 UTC,0.4630102007
2019-03-10 00:00:00 UTC,0.4758257867
2019-03-11 00:00:00 UTC,0.500520486
2019-03-12 00:00:00 UTC,0.4627322744
2019-03-13 00:00:00 UTC,0.4868647029
2019-03-14 00:00:00 UTC,0.4821387541
2019-03-15 00:00:00 UTC,0.4862303394
2019-03-16 00:00:00 UTC,0.487030331
2019-03-17 00:00:00 UTC,0.4796345701
2019-03-18 00:00:00 UTC,0.478043169
2019-03-19 00:00:00 UTC,0.4762430916
2019-03-20 00:00:00 UTC,0.4758473876
2019-03-21 00:00:00 UTC,0.4822992043
2019-03-22 00:00:00 UTC,0.4579443798
2019-03-23 00:00:00 UTC,0.4623860142
2019-03-24 00:00:00 UTC,0.4604108544
2019-03-25 00:00:00 UTC,0.4546330659
2019-03-26 00:00:00 UTC,0.4712742663
2019-03-27 00:00:00 UTC,0.4574117197
2019-03-28 00:00:00 UTC,0.4911939005
2019-03-29 00:00:00 UTC,0.498567983
2019-03-30 00:00:00 UTC,0.4996636648
2019-03-31 00:00:00 UTC,0.4950738324
2019-04-01 00:00:00 UTC,0.5066520757
2019-04-02 00:00:00 UTC,0.5523472231
2019-04-03 00:00:00 UTC,0.5821712018
2019-04-04 00:00:00 UTC,0.5663168957
2019-04-05 00:00:00 UTC,0.5407839954
2019-04-06 00:00:00 UTC,0.5746127467
2019-04-07 00:00:00 UTC,0.5689071391
2019-04-08 00:00:00 UTC,0.5757766082
2019-04-09 00:00:00 UTC,0.5674672023
2019-04-10 00:00:00 UTC,0.5338783081
2019-04-11 00:00:00 UTC,0.5206328433
2019-04-12 00:00:00 UTC,0.4885151474
2019-04-13 00:00:00 UTC,0.4947719462
2019-04-14 00:00:00 UTC,0.5355994199
2019-04-15 00:00:00 UTC,0.5266331438
2019-04-16 00:00:00 UTC,0.4954909385
2019-04-17 00:00:00 UTC,0.5022721495
2019-04-18 00:00:00 UTC,0.4999978414
2019-04-19 00:00:00 UTC,0.5218435477
2019-04-20 00:00:00 UTC,0.5144824513
2019-04-21 00:00:00 UTC,0.5144083178
2019-04-22 00:00:00 UTC,0.4991962293
2019-04-23 00:00:00 UTC,0.4952762216
2019-04-24 00:00:00 UTC,0.4824703365
2019-04-25 00:00:00 UTC,0.475343131
2019-04-26 00:00:00 UTC,0.447379139
2019-04-27 00:00:00 UTC,0.4410946703
2019-04-28 00:00:00 UTC,0.4413749148
2019-04-29 00:00:00 UTC,0.4471193428
2019-04-30 00:00:00 UTC,0.4296582896
2019-05-01 00:00:00 UTC,0.4658242536
2019-05-02 00:00:00 UTC,0.4712846517
2019-05-03 00:00:00 UTC,0.4605753627
2019-05-04 00:00:00 UTC,0.5088473313
2019-05-05 00:00:00 UTC,0.4955843548
2019-05-06 00:00:00 UTC,0.5050699179
2019-05-07 00:00:00 UTC,0.5722191656
2019-05-08 00:00:00 UTC,0.5556939519
2019-05-09 00:00:00 UTC,0.5899874744
2019-05-10 00:00:00 UTC,0.6375625286
2019-05-11 00:00:00 UTC,0.676104703
2019-05-12 00:00:00 UTC,0.694387635
2019-05-13 00:00:00 UTC,0.6597604025
2019-05-14 00:00:00 UTC,0.6496900904
2019-05-15 00:00:00 UTC,0.8303956842
2019-05-16 00:00:00 UTC,0.8447473818
2019-05-17 00:00:00 UTC,0.925733427
2019-05-18 00:00:00 UTC,0.8946267122
2019-05-19 00:00:00 UTC,0.9430464385
2019-05-20 00:00:00 UTC,0.9920884732
2019-05-21 00:00:00 UTC,1.116151785
2019-05-22 00:00:00 UTC,1.18872633
2019-05-23 00:00:00 UTC,1.244032563
2019-05-24 00:00:00 UTC,1.335564171
2019-05-25 00:00:00 UTC,1.314654097
2019-05-26 00:00:00 UTC,1.117405706
2019-05-27 00:00:00 UTC,1.082609645
2019-05-28 00:00:00 UTC,1.201355431
2019-05-29 00:00:00 UTC,1.289822871
2019-05-30 00:00:00 UTC,1.173014388
2019-05-31 00:00:00 UTC,1.012296685
2019-06-01 00:00:00 UTC,1.020086906
2019-06-02 00:00:00 UTC,0.9590327198
2019-06-03 00:00:00 UTC,1.023732185
2019-06-04 00:00:00 UTC,0.9131369169
2019-06-05 00:00:00 UTC,0.8790749867
2019-06-06 00:00:00 UTC,1.080937668
2019-06-07 00:00:00 UTC,1.129127522
2019-06-08 00:00:00 UTC,1.187184275
2019-06-09 00:00:00 UTC,1.149631214
2019-06-10 00:00:00 UTC,1.060697458
2019-06-11 00:00:00 UTC,1.194443972
2019-06-12 00:00:00 UTC,1.133691823
2019-06-13 00:00:00 UTC,1.140935014
2019-06-14 00:00:00 UTC,1.836607128
2019-06-15 00:00:00 UTC,1.632367254
2019-06-16 00:00:00 UTC,1.726637156
